timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1700690000000,437,Check all the pictures of Room,200.0,OK,Users 1-43,text,True,,5141,4446,15,15,https://4620401.fls.doubleclick.net/activityi;dc_pre=CM6fjYfJ2IIDFR5CkQUdoOkPUA;src=4620401;type=conve0;cat=p3pdp0;ord=1;num=7424983634354;gclaw=Cj0KCQiA6vaqBhCbARIsACF9M6k7RYY6Dz0LWDB25lQg9_uQQNZVRonxy0Lg0mClb26xGY8GxVRLlqEaAosmEALw_wcB;auiddc=1220227041.1700680959;u11=2024-01-07;u12=2024-01-12;u1=5;u10=undefined;u16=Maidenwells;u17=GB;u19=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F46700145%3Fadults%3D1%26category_tag%3DTag%253A8661%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1101235076%26search_mode%3Dflex_destinations_search%26check_in%3D2024-01-07%26check_out%3D2024-01-12%26source_impression_id%3Dp3_1700688405_ETEOZZzjId8jSV%252Fe%26previous_page_section_name%3D1001%26federated_search_id%3D3bd25636-092f-4e65-86b2-4e4dc8090841;u7=1;u8=0;u9=0;u22=false;u21=visitor;u34=undefined;u5=1700680945_OWExOWIwMjc3MDE2;ps=1;pcor=1133360081;gtm=45He3b81v551874;gcs=G111;gcd=11n1n1l1l5;dma=0;uaa=x86;uab=64;uafvl=Google%2520Chrome%3B119.0.6045.160%7CChromium%3B119.0.6045.160%7CNot%253FA_Brand%3B24.0.0.0;uamb=0;uam=;uap=Windows;uapv=10.0.0;uaw=0;epver=2;~oref=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F46700145%3Fadults%3D1%26category_tag%3DTag%253A8661%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1101235076%26search_mode%3Dflex_destinations_search%26check_in%3D2024-01-07%26check_out%3D2024-01-12%26source_impression_id%3Dp3_1700688405_ETEOZZzjId8jSV%252Fe%26previous_page_section_name%3D1001%26federated_search_id%3D3bd25636-092f-4e65-86b2-4e4dc8090841,210,0,0
1700690000000,210,Check all the pictures of Room-0,302.0,Found,Users 1-43,text,True,,2200,2206,15,15,https://4620401.fls.doubleclick.net/activityi;src=4620401;type=conve0;cat=p3pdp0;ord=1;num=7424983634354;gclaw=Cj0KCQiA6vaqBhCbARIsACF9M6k7RYY6Dz0LWDB25lQg9_uQQNZVRonxy0Lg0mClb26xGY8GxVRLlqEaAosmEALw_wcB;auiddc=1220227041.1700680959;u11=2024-01-07;u12=2024-01-12;u1=5;u10=undefined;u16=Maidenwells;u17=GB;u19=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F46700145%3Fadults%3D1%26category_tag%3DTag%253A8661%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1101235076%26search_mode%3Dflex_destinations_search%26check_in%3D2024-01-07%26check_out%3D2024-01-12%26source_impression_id%3Dp3_1700688405_ETEOZZzjId8jSV%252Fe%26previous_page_section_name%3D1001%26federated_search_id%3D3bd25636-092f-4e65-86b2-4e4dc8090841;u7=1;u8=0;u9=0;u22=false;u21=visitor;u34=undefined;u5=1700680945_OWExOWIwMjc3MDE2;ps=1;pcor=1133360081;gtm=45He3b81v551874;gcs=G111;gcd=11n1n1l1l5;dma=0;uaa=x86;uab=64;uafvl=Google%2520Chrome%3B119.0.6045.160%7CChromium%3B119.0.6045.160%7CNot%253FA_Brand%3B24.0.0.0;uamb=0;uam=;uap=Windows;uapv=10.0.0;uaw=0;epver=2;~oref=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F46700145%3Fadults%3D1%26category_tag%3DTag%253A8661%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1101235076%26search_mode%3Dflex_destinations_search%26check_in%3D2024-01-07%26check_out%3D2024-01-12%26source_impression_id%3Dp3_1700688405_ETEOZZzjId8jSV%252Fe%26previous_page_section_name%3D1001%26federated_search_id%3D3bd25636-092f-4e65-86b2-4e4dc8090841,210,0,0
1700690000000,226,Check all the pictures of Room-1,200.0,OK,Users 1-43,text,True,,2941,2240,15,15,https://4620401.fls.doubleclick.net/activityi;dc_pre=CM6fjYfJ2IIDFR5CkQUdoOkPUA;src=4620401;type=conve0;cat=p3pdp0;ord=1;num=7424983634354;gclaw=Cj0KCQiA6vaqBhCbARIsACF9M6k7RYY6Dz0LWDB25lQg9_uQQNZVRonxy0Lg0mClb26xGY8GxVRLlqEaAosmEALw_wcB;auiddc=1220227041.1700680959;u11=2024-01-07;u12=2024-01-12;u1=5;u10=undefined;u16=Maidenwells;u17=GB;u19=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F46700145%3Fadults%3D1%26category_tag%3DTag%253A8661%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1101235076%26search_mode%3Dflex_destinations_search%26check_in%3D2024-01-07%26check_out%3D2024-01-12%26source_impression_id%3Dp3_1700688405_ETEOZZzjId8jSV%252Fe%26previous_page_section_name%3D1001%26federated_search_id%3D3bd25636-092f-4e65-86b2-4e4dc8090841;u7=1;u8=0;u9=0;u22=false;u21=visitor;u34=undefined;u5=1700680945_OWExOWIwMjc3MDE2;ps=1;pcor=1133360081;gtm=45He3b81v551874;gcs=G111;gcd=11n1n1l1l5;dma=0;uaa=x86;uab=64;uafvl=Google%2520Chrome%3B119.0.6045.160%7CChromium%3B119.0.6045.160%7CNot%253FA_Brand%3B24.0.0.0;uamb=0;uam=;uap=Windows;uapv=10.0.0;uaw=0;epver=2;~oref=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F46700145%3Fadults%3D1%26category_tag%3DTag%253A8661%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1101235076%26search_mode%3Dflex_destinations_search%26check_in%3D2024-01-07%26check_out%3D2024-01-12%26source_impression_id%3Dp3_1700688405_ETEOZZzjId8jSV%252Fe%26previous_page_section_name%3D1001%26federated_search_id%3D3bd25636-092f-4e65-86b2-4e4dc8090841,221,0,0
1700690000000,159,Go to home page,403.0,Forbidden,Users 1-41,text,False,,1087,809,15,15,https://www.airbnb.com/,158,0,112
1700690000000,2800,Check the locations of Rooms on Map,200.0,OK,Users 1-37,text,True,,4801,4254,14,14,https://4620401.fls.doubleclick.net/activityi;dc_pre=CLi_kIfJ2IIDFXxGkQUd5zINGg;src=4620401;type=conve0;cat=p3pdp0;ord=1;num=825656512105;gclaw=Cj0KCQiA6vaqBhCbARIsACF9M6k7RYY6Dz0LWDB25lQg9_uQQNZVRonxy0Lg0mClb26xGY8GxVRLlqEaAosmEALw_wcB;auiddc=1220227041.1700680959;u11=2023-12-10;u12=2023-12-15;u1=5;u10=undefined;u16=Cotia;u17=BR;u19=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F31508919%3Fadults%3D1%26category_tag%3DTag%253A8678%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1607877473%26search_mode%3Dflex_destinations_search%26check_in%3D2023-12-10%26check_out%3D2023-12-15%26source_impression_id%3Dp3_1700688346_4j8r1a3AFixMETM3%26previous_page_section_name%3D1000%26federated_search_id%3Ddcd296c9-3f48-40fc-be5a-1377f1202959;u7=1;u8=0;u9=0;u22=false;u21=visitor;u34=undefined;u5=1700680945_OWExOWIwMjc3MDE2;ps=1;pcor=1154538823;gtm=45He3b81v551874;gcs=G111;gcd=11n1n1l1l5;dma=0;uaa=x86;uab=64;uafvl=Google%2520Chrome%3B119.0.6045.160%7CChromium%3B119.0.6045.160%7CNot%253FA_Brand%3B24.0.0.0;uamb=0;uam=;uap=Windows;uapv=10.0.0;uaw=0;epver=2;~oref=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F31508919%3Fadults%3D1%26category_tag%3DTag%253A8678%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1607877473%26search_mode%3Dflex_destinations_search%26check_in%3D2023-12-10%26check_out%3D2023-12-15%26source_impression_id%3Dp3_1700688346_4j8r1a3AFixMETM3%26previous_page_section_name%3D1000%26federated_search_id%3Ddcd296c9-3f48-40fc-be5a-1377f1202959,2510,0,2314
1700690000000,2510,Check the locations of Rooms on Map-0,302.0,Found,Users 1-37,text,True,,2185,2110,14,14,https://4620401.fls.doubleclick.net/activityi;src=4620401;type=conve0;cat=p3pdp0;ord=1;num=825656512105;gclaw=Cj0KCQiA6vaqBhCbARIsACF9M6k7RYY6Dz0LWDB25lQg9_uQQNZVRonxy0Lg0mClb26xGY8GxVRLlqEaAosmEALw_wcB;auiddc=1220227041.1700680959;u11=2023-12-10;u12=2023-12-15;u1=5;u10=undefined;u16=Cotia;u17=BR;u19=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F31508919%3Fadults%3D1%26category_tag%3DTag%253A8678%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1607877473%26search_mode%3Dflex_destinations_search%26check_in%3D2023-12-10%26check_out%3D2023-12-15%26source_impression_id%3Dp3_1700688346_4j8r1a3AFixMETM3%26previous_page_section_name%3D1000%26federated_search_id%3Ddcd296c9-3f48-40fc-be5a-1377f1202959;u7=1;u8=0;u9=0;u22=false;u21=visitor;u34=undefined;u5=1700680945_OWExOWIwMjc3MDE2;ps=1;pcor=1154538823;gtm=45He3b81v551874;gcs=G111;gcd=11n1n1l1l5;dma=0;uaa=x86;uab=64;uafvl=Google%2520Chrome%3B119.0.6045.160%7CChromium%3B119.0.6045.160%7CNot%253FA_Brand%3B24.0.0.0;uamb=0;uam=;uap=Windows;uapv=10.0.0;uaw=0;epver=2;~oref=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F31508919%3Fadults%3D1%26category_tag%3DTag%253A8678%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1607877473%26search_mode%3Dflex_destinations_search%26check_in%3D2023-12-10%26check_out%3D2023-12-15%26source_impression_id%3Dp3_1700688346_4j8r1a3AFixMETM3%26previous_page_section_name%3D1000%26federated_search_id%3Ddcd296c9-3f48-40fc-be5a-1377f1202959,2510,0,2314
1700690000000,290,Check the locations of Rooms on Map-1,200.0,OK,Users 1-37,text,True,,2616,2144,14,14,https://4620401.fls.doubleclick.net/activityi;dc_pre=CLi_kIfJ2IIDFXxGkQUd5zINGg;src=4620401;type=conve0;cat=p3pdp0;ord=1;num=825656512105;gclaw=Cj0KCQiA6vaqBhCbARIsACF9M6k7RYY6Dz0LWDB25lQg9_uQQNZVRonxy0Lg0mClb26xGY8GxVRLlqEaAosmEALw_wcB;auiddc=1220227041.1700680959;u11=2023-12-10;u12=2023-12-15;u1=5;u10=undefined;u16=Cotia;u17=BR;u19=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F31508919%3Fadults%3D1%26category_tag%3DTag%253A8678%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1607877473%26search_mode%3Dflex_destinations_search%26check_in%3D2023-12-10%26check_out%3D2023-12-15%26source_impression_id%3Dp3_1700688346_4j8r1a3AFixMETM3%26previous_page_section_name%3D1000%26federated_search_id%3Ddcd296c9-3f48-40fc-be5a-1377f1202959;u7=1;u8=0;u9=0;u22=false;u21=visitor;u34=undefined;u5=1700680945_OWExOWIwMjc3MDE2;ps=1;pcor=1154538823;gtm=45He3b81v551874;gcs=G111;gcd=11n1n1l1l5;dma=0;uaa=x86;uab=64;uafvl=Google%2520Chrome%3B119.0.6045.160%7CChromium%3B119.0.6045.160%7CNot%253FA_Brand%3B24.0.0.0;uamb=0;uam=;uap=Windows;uapv=10.0.0;uaw=0;epver=2;~oref=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F31508919%3Fadults%3D1%26category_tag%3DTag%253A8678%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1607877473%26search_mode%3Dflex_destinations_search%26check_in%3D2023-12-10%26check_out%3D2023-12-15%26source_impression_id%3Dp3_1700688346_4j8r1a3AFixMETM3%26previous_page_section_name%3D1000%26federated_search_id%3Ddcd296c9-3f48-40fc-be5a-1377f1202959,290,0,0
1700690000000,414,Select any Rooms from Map,200.0,OK,Users 1-46,text,True,,6298,3238,14,14,https://4620401.fls.doubleclick.net/activityi;dc_pre=CPqNlYfJ2IIDFZfisgodEQME0A;src=4620401;type=gen;cat=airbn0;ord=1;num=1634905836210;gclaw=Cj0KCQiA6vaqBhCbARIsACF9M6k7RYY6Dz0LWDB25lQg9_uQQNZVRonxy0Lg0mClb26xGY8GxVRLlqEaAosmEALw_wcB;auiddc=1220227041.1700680959;u21=visitor;u22=false;u34=undefined;ps=1;pcor=1505454121;gtm=45He3b81v551874;gcs=G111;gcd=11n1n1l1l5;dma=0;uaa=x86;uab=64;uafvl=Google%2520Chrome%3B119.0.6045.160%7CChromium%3B119.0.6045.160%7CNot%253FA_Brand%3B24.0.0.0;uamb=0;uam=;uap=Windows;uapv=10.0.0;uaw=0;epver=2;~oref=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F31508919%3Fadults%3D1%26category_tag%3DTag%253A8678%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1607877473%26search_mode%3Dflex_destinations_search%26check_in%3D2023-12-10%26check_out%3D2023-12-15%26source_impression_id%3Dp3_1700688346_4j8r1a3AFixMETM3%26previous_page_section_name%3D1000%26federated_search_id%3Ddcd296c9-3f48-40fc-be5a-1377f1202959,196,0,0
1700690000000,196,Select any Rooms from Map-0,302.0,Found,Users 1-46,text,True,,1637,1602,14,14,https://4620401.fls.doubleclick.net/activityi;src=4620401;type=gen;cat=airbn0;ord=1;num=1634905836210;gclaw=Cj0KCQiA6vaqBhCbARIsACF9M6k7RYY6Dz0LWDB25lQg9_uQQNZVRonxy0Lg0mClb26xGY8GxVRLlqEaAosmEALw_wcB;auiddc=1220227041.1700680959;u21=visitor;u22=false;u34=undefined;ps=1;pcor=1505454121;gtm=45He3b81v551874;gcs=G111;gcd=11n1n1l1l5;dma=0;uaa=x86;uab=64;uafvl=Google%2520Chrome%3B119.0.6045.160%7CChromium%3B119.0.6045.160%7CNot%253FA_Brand%3B24.0.0.0;uamb=0;uam=;uap=Windows;uapv=10.0.0;uaw=0;epver=2;~oref=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F31508919%3Fadults%3D1%26category_tag%3DTag%253A8678%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1607877473%26search_mode%3Dflex_destinations_search%26check_in%3D2023-12-10%26check_out%3D2023-12-15%26source_impression_id%3Dp3_1700688346_4j8r1a3AFixMETM3%26previous_page_section_name%3D1000%26federated_search_id%3Ddcd296c9-3f48-40fc-be5a-1377f1202959,196,0,0
1700690000000,217,Select any Rooms from Map-1,200.0,OK,Users 1-46,text,True,,4661,1636,14,14,https://4620401.fls.doubleclick.net/activityi;dc_pre=CPqNlYfJ2IIDFZfisgodEQME0A;src=4620401;type=gen;cat=airbn0;ord=1;num=1634905836210;gclaw=Cj0KCQiA6vaqBhCbARIsACF9M6k7RYY6Dz0LWDB25lQg9_uQQNZVRonxy0Lg0mClb26xGY8GxVRLlqEaAosmEALw_wcB;auiddc=1220227041.1700680959;u21=visitor;u22=false;u34=undefined;ps=1;pcor=1505454121;gtm=45He3b81v551874;gcs=G111;gcd=11n1n1l1l5;dma=0;uaa=x86;uab=64;uafvl=Google%2520Chrome%3B119.0.6045.160%7CChromium%3B119.0.6045.160%7CNot%253FA_Brand%3B24.0.0.0;uamb=0;uam=;uap=Windows;uapv=10.0.0;uaw=0;epver=2;~oref=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F31508919%3Fadults%3D1%26category_tag%3DTag%253A8678%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1607877473%26search_mode%3Dflex_destinations_search%26check_in%3D2023-12-10%26check_out%3D2023-12-15%26source_impression_id%3Dp3_1700688346_4j8r1a3AFixMETM3%26previous_page_section_name%3D1000%26federated_search_id%3Ddcd296c9-3f48-40fc-be5a-1377f1202959,209,0,0
1700690000000,534,Edit check-in and check-out time,403.0,Forbidden,Users 1-47,text,False,,1087,811,14,14,https://www.airbnb.com/,534,0,466
1700690000000,185,Update number of guests and continue,403.0,Forbidden,Users 1-14,text,False,,1087,809,14,14,https://www.airbnb.com/,185,0,138
1700690000000,156,Go to home page,403.0,Forbidden,Users 1-43,text,False,,1087,809,14,14,https://www.airbnb.com/,156,0,106
1700690000000,497,Check all the pictures of Room,200.0,OK,Users 1-42,text,True,,5141,4446,13,13,https://4620401.fls.doubleclick.net/activityi;dc_pre=CJvJmofJ2IIDFXlTkQUdOhMLFQ;src=4620401;type=conve0;cat=p3pdp0;ord=1;num=7424983634354;gclaw=Cj0KCQiA6vaqBhCbARIsACF9M6k7RYY6Dz0LWDB25lQg9_uQQNZVRonxy0Lg0mClb26xGY8GxVRLlqEaAosmEALw_wcB;auiddc=1220227041.1700680959;u11=2024-01-07;u12=2024-01-12;u1=5;u10=undefined;u16=Maidenwells;u17=GB;u19=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F46700145%3Fadults%3D1%26category_tag%3DTag%253A8661%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1101235076%26search_mode%3Dflex_destinations_search%26check_in%3D2024-01-07%26check_out%3D2024-01-12%26source_impression_id%3Dp3_1700688405_ETEOZZzjId8jSV%252Fe%26previous_page_section_name%3D1001%26federated_search_id%3D3bd25636-092f-4e65-86b2-4e4dc8090841;u7=1;u8=0;u9=0;u22=false;u21=visitor;u34=undefined;u5=1700680945_OWExOWIwMjc3MDE2;ps=1;pcor=1133360081;gtm=45He3b81v551874;gcs=G111;gcd=11n1n1l1l5;dma=0;uaa=x86;uab=64;uafvl=Google%2520Chrome%3B119.0.6045.160%7CChromium%3B119.0.6045.160%7CNot%253FA_Brand%3B24.0.0.0;uamb=0;uam=;uap=Windows;uapv=10.0.0;uaw=0;epver=2;~oref=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F46700145%3Fadults%3D1%26category_tag%3DTag%253A8661%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1101235076%26search_mode%3Dflex_destinations_search%26check_in%3D2024-01-07%26check_out%3D2024-01-12%26source_impression_id%3Dp3_1700688405_ETEOZZzjId8jSV%252Fe%26previous_page_section_name%3D1001%26federated_search_id%3D3bd25636-092f-4e65-86b2-4e4dc8090841,274,0,0
1700690000000,499,Check all the pictures of Room,200.0,OK,Users 1-38,text,True,,5141,4446,13,13,https://4620401.fls.doubleclick.net/activityi;dc_pre=CK-zmofJ2IIDFeZekQUdhEgGfg;src=4620401;type=conve0;cat=p3pdp0;ord=1;num=7424983634354;gclaw=Cj0KCQiA6vaqBhCbARIsACF9M6k7RYY6Dz0LWDB25lQg9_uQQNZVRonxy0Lg0mClb26xGY8GxVRLlqEaAosmEALw_wcB;auiddc=1220227041.1700680959;u11=2024-01-07;u12=2024-01-12;u1=5;u10=undefined;u16=Maidenwells;u17=GB;u19=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F46700145%3Fadults%3D1%26category_tag%3DTag%253A8661%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1101235076%26search_mode%3Dflex_destinations_search%26check_in%3D2024-01-07%26check_out%3D2024-01-12%26source_impression_id%3Dp3_1700688405_ETEOZZzjId8jSV%252Fe%26previous_page_section_name%3D1001%26federated_search_id%3D3bd25636-092f-4e65-86b2-4e4dc8090841;u7=1;u8=0;u9=0;u22=false;u21=visitor;u34=undefined;u5=1700680945_OWExOWIwMjc3MDE2;ps=1;pcor=1133360081;gtm=45He3b81v551874;gcs=G111;gcd=11n1n1l1l5;dma=0;uaa=x86;uab=64;uafvl=Google%2520Chrome%3B119.0.6045.160%7CChromium%3B119.0.6045.160%7CNot%253FA_Brand%3B24.0.0.0;uamb=0;uam=;uap=Windows;uapv=10.0.0;uaw=0;epver=2;~oref=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F46700145%3Fadults%3D1%26category_tag%3DTag%253A8661%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1101235076%26search_mode%3Dflex_destinations_search%26check_in%3D2024-01-07%26check_out%3D2024-01-12%26source_impression_id%3Dp3_1700688405_ETEOZZzjId8jSV%252Fe%26previous_page_section_name%3D1001%26federated_search_id%3D3bd25636-092f-4e65-86b2-4e4dc8090841,271,0,0
1700690000000,274,Check all the pictures of Room-0,302.0,Found,Users 1-42,text,True,,2200,2206,13,13,https://4620401.fls.doubleclick.net/activityi;src=4620401;type=conve0;cat=p3pdp0;ord=1;num=7424983634354;gclaw=Cj0KCQiA6vaqBhCbARIsACF9M6k7RYY6Dz0LWDB25lQg9_uQQNZVRonxy0Lg0mClb26xGY8GxVRLlqEaAosmEALw_wcB;auiddc=1220227041.1700680959;u11=2024-01-07;u12=2024-01-12;u1=5;u10=undefined;u16=Maidenwells;u17=GB;u19=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F46700145%3Fadults%3D1%26category_tag%3DTag%253A8661%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1101235076%26search_mode%3Dflex_destinations_search%26check_in%3D2024-01-07%26check_out%3D2024-01-12%26source_impression_id%3Dp3_1700688405_ETEOZZzjId8jSV%252Fe%26previous_page_section_name%3D1001%26federated_search_id%3D3bd25636-092f-4e65-86b2-4e4dc8090841;u7=1;u8=0;u9=0;u22=false;u21=visitor;u34=undefined;u5=1700680945_OWExOWIwMjc3MDE2;ps=1;pcor=1133360081;gtm=45He3b81v551874;gcs=G111;gcd=11n1n1l1l5;dma=0;uaa=x86;uab=64;uafvl=Google%2520Chrome%3B119.0.6045.160%7CChromium%3B119.0.6045.160%7CNot%253FA_Brand%3B24.0.0.0;uamb=0;uam=;uap=Windows;uapv=10.0.0;uaw=0;epver=2;~oref=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F46700145%3Fadults%3D1%26category_tag%3DTag%253A8661%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1101235076%26search_mode%3Dflex_destinations_search%26check_in%3D2024-01-07%26check_out%3D2024-01-12%26source_impression_id%3Dp3_1700688405_ETEOZZzjId8jSV%252Fe%26previous_page_section_name%3D1001%26federated_search_id%3D3bd25636-092f-4e65-86b2-4e4dc8090841,274,0,0
1700690000000,271,Check all the pictures of Room-0,302.0,Found,Users 1-38,text,True,,2200,2206,13,13,https://4620401.fls.doubleclick.net/activityi;src=4620401;type=conve0;cat=p3pdp0;ord=1;num=7424983634354;gclaw=Cj0KCQiA6vaqBhCbARIsACF9M6k7RYY6Dz0LWDB25lQg9_uQQNZVRonxy0Lg0mClb26xGY8GxVRLlqEaAosmEALw_wcB;auiddc=1220227041.1700680959;u11=2024-01-07;u12=2024-01-12;u1=5;u10=undefined;u16=Maidenwells;u17=GB;u19=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F46700145%3Fadults%3D1%26category_tag%3DTag%253A8661%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1101235076%26search_mode%3Dflex_destinations_search%26check_in%3D2024-01-07%26check_out%3D2024-01-12%26source_impression_id%3Dp3_1700688405_ETEOZZzjId8jSV%252Fe%26previous_page_section_name%3D1001%26federated_search_id%3D3bd25636-092f-4e65-86b2-4e4dc8090841;u7=1;u8=0;u9=0;u22=false;u21=visitor;u34=undefined;u5=1700680945_OWExOWIwMjc3MDE2;ps=1;pcor=1133360081;gtm=45He3b81v551874;gcs=G111;gcd=11n1n1l1l5;dma=0;uaa=x86;uab=64;uafvl=Google%2520Chrome%3B119.0.6045.160%7CChromium%3B119.0.6045.160%7CNot%253FA_Brand%3B24.0.0.0;uamb=0;uam=;uap=Windows;uapv=10.0.0;uaw=0;epver=2;~oref=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F46700145%3Fadults%3D1%26category_tag%3DTag%253A8661%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1101235076%26search_mode%3Dflex_destinations_search%26check_in%3D2024-01-07%26check_out%3D2024-01-12%26source_impression_id%3Dp3_1700688405_ETEOZZzjId8jSV%252Fe%26previous_page_section_name%3D1001%26federated_search_id%3D3bd25636-092f-4e65-86b2-4e4dc8090841,271,0,0
1700690000000,222,Check all the pictures of Room-1,200.0,OK,Users 1-42,text,True,,2941,2240,13,13,https://4620401.fls.doubleclick.net/activityi;dc_pre=CJvJmofJ2IIDFXlTkQUdOhMLFQ;src=4620401;type=conve0;cat=p3pdp0;ord=1;num=7424983634354;gclaw=Cj0KCQiA6vaqBhCbARIsACF9M6k7RYY6Dz0LWDB25lQg9_uQQNZVRonxy0Lg0mClb26xGY8GxVRLlqEaAosmEALw_wcB;auiddc=1220227041.1700680959;u11=2024-01-07;u12=2024-01-12;u1=5;u10=undefined;u16=Maidenwells;u17=GB;u19=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F46700145%3Fadults%3D1%26category_tag%3DTag%253A8661%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1101235076%26search_mode%3Dflex_destinations_search%26check_in%3D2024-01-07%26check_out%3D2024-01-12%26source_impression_id%3Dp3_1700688405_ETEOZZzjId8jSV%252Fe%26previous_page_section_name%3D1001%26federated_search_id%3D3bd25636-092f-4e65-86b2-4e4dc8090841;u7=1;u8=0;u9=0;u22=false;u21=visitor;u34=undefined;u5=1700680945_OWExOWIwMjc3MDE2;ps=1;pcor=1133360081;gtm=45He3b81v551874;gcs=G111;gcd=11n1n1l1l5;dma=0;uaa=x86;uab=64;uafvl=Google%2520Chrome%3B119.0.6045.160%7CChromium%3B119.0.6045.160%7CNot%253FA_Brand%3B24.0.0.0;uamb=0;uam=;uap=Windows;uapv=10.0.0;uaw=0;epver=2;~oref=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F46700145%3Fadults%3D1%26category_tag%3DTag%253A8661%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1101235076%26search_mode%3Dflex_destinations_search%26check_in%3D2024-01-07%26check_out%3D2024-01-12%26source_impression_id%3Dp3_1700688405_ETEOZZzjId8jSV%252Fe%26previous_page_section_name%3D1001%26federated_search_id%3D3bd25636-092f-4e65-86b2-4e4dc8090841,212,0,0
